User ID,Timestamp,Login Status,IP Address,Device Type,Location,Session Duration,Failed Attempts,Behavioral Score,Anomaly
540,2023-08-27 08:32:34.618259,Success,192.168.1.65,Desktop,Germany,52.776195220188384,0,84.05103195305952,0
618,2023-08-27 08:33:34.618259,Success,192.168.1.14,Mobile,Japan,124.34774992049296,0,75.72899669326789,0
428,2023-08-27 08:34:34.618259,Success,192.168.1.14,Tablet,Germany,438.7477039075519,0,69.98761017376867,0
335,2023-08-27 08:35:34.618259,Success,192.168.1.14,Tablet,Japan,31.98712396924767,0,69.91690098534751,0
17,2023-08-27 08:36:34.618259,Success,192.168.1.27,Mobile,USA,997.0722631443269,0,67.23517385069697,1
421,2023-08-27 08:37:34.618259,Success,192.168.1.25,Mobile,Germany,52.047622990394785,0,68.72919513444215,0
553,2023-08-27 08:38:34.618259,Success,192.168.1.65,Mobile,Canada,453.9613308300376,0,91.15080858450739,0
793,2023-08-27 08:39:34.618259,Success,192.168.1.65,Desktop,Japan,724.7786296914146,0,91.98082189981528,0
829,2023-08-27 08:40:34.618259,Success,192.168.1.95,Mobile,USA,282.1947789036539,0,71.21325443892856,0
73,2023-08-27 08:41:34.618259,Success,192.168.1.65,Tablet,Mars,314.3234404733488,0,89.42792113745105,1
940,2023-08-27 08:42:34.618259,Success,192.168.1.95,Desktop,Germany,762.6569181569621,0,80.34015562083147,0
885,2023-08-27 08:43:34.618259,Success,192.168.1.65,Desktop,Canada,339.26832831246554,0,75.72408044682402,0
791,2023-08-27 08:44:34.618259,Fail,192.168.1.16,Mobile,Canada,0.0,3,39.51072898856676,1
158,2023-08-27 08:45:34.618259,Success,10.10.10.4,Tablet,Canada,1014.6387407503573,0,76.05302398757517,1
856,2023-08-27 08:46:34.618259,Success,192.168.1.95,Desktop,Japan,498.2088533085465,0,93.89664256944775,0
2,2023-08-27 08:47:34.618259,Success,192.168.1.25,Tablet,Germany,266.9103670427385,0,65.2143172071611,0
521,2023-08-27 08:48:34.618259,Success,192.168.1.36,Tablet,Germany,48.803706176781006,0,91.25261572860595,0
732,2023-08-27 08:49:34.618259,Success,192.168.1.14,Mobile,Japan,424.08714824416165,0,95.26009663804317,0
713,2023-08-27 08:50:34.618259,Success,192.168.1.25,Desktop,Germany,198.9623706656156,0,58.23730298974009,0
282,2023-08-27 08:51:34.618259,Success,192.168.1.54,Tablet,USA,7.628510574762782,0,88.88339588928163,0
281,2023-08-27 08:52:34.618259,Success,192.168.1.14,Mobile,Germany,162.20607502360974,0,70.82634151310967,0
136,2023-08-27 08:53:34.618259,Success,192.168.1.20,Tablet,Canada,367.4758715987255,0,82.14693609767187,0
841,2023-08-27 08:54:34.618259,Success,192.168.1.14,Mobile,USA,109.50641247326178,0,71.61355184498511,0
468,2023-08-27 08:55:34.618259,Success,192.168.1.14,Tablet,Germany,548.6009246954022,0,71.72110596891521,0
47,2023-08-27 08:56:34.618259,Success,192.168.1.95,Tablet,Canada,11.603062107921982,0,103.37720660104866,0
375,2023-08-27 08:57:34.618259,Success,192.168.1.27,Desktop,Canada,105.6869209774138,0,77.90435767316852,0
61,2023-08-27 08:58:34.618259,Success,192.168.1.14,Tablet,Germany,249.8547381199714,0,55.68823223257063,0
722,2023-08-27 08:59:34.618259,Success,192.168.1.14,Mobile,Germany,224.1101896276219,0,107.91449121562246,0
992,2023-08-27 09:00:34.618259,Success,192.168.1.14,Tablet,USA,33.345818052266154,0,82.39341975061858,0
392,2023-08-27 09:01:34.618259,Success,192.168.1.25,Tablet,Japan,1514.062673387673,0,81.6520474344415,1
193,2023-08-27 09:02:34.618259,Success,192.168.1.20,Desktop,Mars,585.1116394691622,0,77.67681716217146,1
629,2023-08-27 09:03:34.618259,Success,192.168.1.54,Desktop,USA,1101.2946673685165,0,81.28027827235212,1
448,2023-08-27 09:04:34.618259,Success,192.168.1.27,Desktop,Japan,174.9778317127671,0,77.33905433792894,0
657,2023-08-27 09:05:34.618259,Success,192.168.1.14,Desktop,Japan,938.3271368184231,0,75.13492247979647,1
73,2023-08-27 09:06:34.618259,Success,192.168.1.16,Desktop,USA,8.756558802310057,0,66.30344061310859,0
858,2023-08-27 09:07:34.618259,Success,192.168.1.36,Mobile,USA,357.63634015374345,0,64.74580877224871,0
77,2023-08-27 09:08:34.618259,Success,192.168.1.14,Mobile,Japan,491.5895685593087,0,95.40525506273318,0
861,2023-08-27 09:09:34.618259,Success,192.168.1.95,Tablet,Germany,553.9694891188944,0,96.16317343748717,0
912,2023-08-27 09:10:34.618259,Success,192.168.1.95,Desktop,Canada,48.18030569490461,0,84.90823773356266,0
350,2023-08-27 09:11:34.618259,Success,192.168.1.25,Desktop,Germany,112.96284464609052,0,89.2106980148555,0
981,2023-08-27 09:12:34.618259,Success,192.168.1.14,Desktop,Germany,149.5969540632994,0,86.17593711521704,0
49,2023-08-27 09:13:34.618259,Success,192.168.1.20,Tablet,Japan,135.40088926429192,0,73.90381720210235,0
692,2023-08-27 09:14:34.618259,Success,192.168.1.27,Mobile,USA,296.1478253959969,0,73.57085294526213,0
492,2023-08-27 09:15:34.618259,Success,192.168.1.14,Mobile,Germany,73.28905777765611,0,71.54386811358988,0
65,2023-08-27 09:16:34.618259,Success,192.168.1.27,Mobile,Canada,53.76879875047603,0,93.64250913273747,0
274,2023-08-27 09:17:34.618259,Success,192.168.1.20,Tablet,Germany,276.55633551762304,0,65.65717656391202,0
922,2023-08-27 09:18:34.618259,Success,192.168.1.25,Mobile,Japan,26.657629157755938,0,83.35771013884515,0
379,2023-08-27 09:19:34.618259,Success,192.168.1.16,Mobile,USA,176.91998195025857,0,82.8757844613052,0
147,2023-08-27 09:20:34.618259,Success,192.168.1.54,Mobile,USA,412.229560947484,0,78.58028369146618,0
964,2023-08-27 09:21:34.618259,Success,10.10.10.5,Mobile,Japan,395.8366707087723,0,80.32733110216459,1
759,2023-08-27 09:22:34.618259,Success,192.168.1.36,Tablet,USA,560.9365319636722,0,70.99636289359873,0
16,2023-08-27 09:23:34.618259,Success,192.168.1.14,Mobile,Germany,224.91312627390485,0,74.78703410021349,0
80,2023-08-27 09:24:34.618259,Success,192.168.1.36,Tablet,Japan,1046.5790107082867,0,63.359491607586804,1
219,2023-08-27 09:25:34.618259,Success,192.168.1.25,Mobile,Germany,179.34361596684138,0,85.16943219229093,0
321,2023-08-27 09:26:34.618259,Success,192.168.1.65,Desktop,Germany,522.1898890980289,0,98.34082187187504,0
522,2023-08-27 09:27:34.618259,Success,192.168.1.20,Tablet,Canada,32.17427838856588,0,91.6324511286815,0
218,2023-08-27 09:28:34.618259,Success,192.168.1.95,Desktop,Germany,196.35973708124718,0,83.14770081139248,0
806,2023-08-27 09:29:34.618259,Success,192.168.1.54,Tablet,Germany,292.4862078511689,0,81.09974601558169,0
297,2023-08-27 09:30:34.618259,Success,192.168.1.54,Tablet,Germany,691.3952627044087,0,75.66132089108656,0
870,2023-08-27 09:31:34.618259,Success,192.168.1.27,Desktop,Canada,175.4609642759866,0,88.09869484155803,0
434,2023-08-27 09:32:34.618259,Success,192.168.1.14,Desktop,Japan,253.46593784389208,0,107.40987060740285,0
476,2023-08-27 09:33:34.618259,Success,192.168.1.14,Tablet,Canada,111.52940214197088,0,67.83303325597893,0
820,2023-08-27 09:34:34.618259,Success,192.168.1.20,Tablet,Germany,540.6155401041088,0,84.43664469485576,0
4,2023-08-27 09:35:34.618259,Success,192.168.1.14,Mobile,Japan,422.5407993222862,0,88.53056866012386,0
798,2023-08-27 09:36:34.618259,Success,192.168.1.20,Desktop,USA,52.66265677505945,0,59.22323132005237,0
423,2023-08-27 09:37:34.618259,Fail,192.168.1.27,Desktop,Japan,0.0,1,31.428451878851924,1
61,2023-08-27 09:38:34.618259,Success,192.168.1.65,Desktop,Canada,1400.724743945459,0,80.78166502753646,1
542,2023-08-27 09:39:34.618259,Success,192.168.1.65,Tablet,USA,1.1932257074330292,0,90.76879168003695,1
99,2023-08-27 09:40:34.618259,Success,192.168.1.36,Tablet,Mars,33.1834036563759,0,73.01722322483354,1
499,2023-08-27 09:41:34.618259,Success,192.168.1.65,Desktop,Canada,186.2103608806483,0,72.94574316192049,0
47,2023-08-27 09:42:34.618259,Success,192.168.1.65,Desktop,Germany,175.86692848426276,0,80.45234731071032,0
448,2023-08-27 09:43:34.618259,Success,192.168.1.36,Mobile,Canada,208.25791893455866,0,76.60765362245053,0
63,2023-08-27 09:44:34.618259,Success,192.168.1.27,Tablet,Germany,684.1114327139933,0,90.01488747291552,0
556,2023-08-27 09:45:34.618259,Success,192.168.1.36,Mobile,USA,51.144796624740316,0,90.64484104868549,0
36,2023-08-27 09:46:34.618259,Fail,192.168.1.14,Mobile,Japan,0.0,5,37.07194015890943,1
731,2023-08-27 09:47:34.618259,Success,192.168.1.25,Desktop,Germany,252.29813467354293,0,78.49938415271676,0
666,2023-08-27 09:48:34.618259,Success,192.168.1.25,Desktop,Germany,53.565793507955654,0,87.86687971711368,0
874,2023-08-27 09:49:34.618259,Success,192.168.1.65,Mobile,Antarctica,161.51150679657465,0,74.31646712039435,1
989,2023-08-27 09:50:34.618259,Success,192.168.1.54,Tablet,Mars,608.6071352542932,0,86.13723964168005,1
167,2023-08-27 09:51:34.618259,Success,192.168.1.16,Desktop,USA,98.03424501341203,0,80.45118110519806,0
108,2023-08-27 09:52:34.618259,Success,192.168.1.14,Desktop,USA,76.95360322288413,0,72.49207881748966,0
635,2023-08-27 09:53:34.618259,Success,192.168.1.54,Tablet,Antarctica,295.06217496066193,0,88.62122380344219,1
104,2023-08-27 09:54:34.618259,Success,192.168.1.14,Tablet,Canada,480.1223837739317,0,80.70962028577078,0
73,2023-08-27 09:55:34.618259,Success,192.168.1.14,Tablet,Germany,1080.4557372950972,0,78.96249990723317,1
183,2023-08-27 09:56:34.618259,Success,192.168.1.36,Mobile,Canada,61.95005151453712,0,78.75036427929454,0
247,2023-08-27 09:57:34.618259,Success,192.168.1.14,Desktop,Canada,362.3958333663341,0,89.58046589171568,0
604,2023-08-27 09:58:34.618259,Success,192.168.1.36,Desktop,Germany,464.0805572918395,0,70.36310564511868,0
960,2023-08-27 09:59:34.618259,Success,192.168.1.95,Desktop,Canada,425.51485736274464,0,91.88684912102987,0
783,2023-08-27 10:00:34.618259,Success,192.168.1.95,Desktop,Mars,173.47075742773416,0,78.76488800654319,1
410,2023-08-27 10:01:34.618259,Success,192.168.1.25,Mobile,Germany,15.849851016544733,0,72.06786083519385,0
190,2023-08-27 10:02:34.618259,Success,192.168.1.20,Tablet,Canada,380.49243308003764,0,80.97689494112349,0
374,2023-08-27 10:03:34.618259,Success,192.168.1.65,Desktop,Japan,793.7221350867682,0,91.89318784074585,0
816,2023-08-27 10:04:34.618259,Success,192.168.1.20,Tablet,Canada,178.059356546834,0,60.962348741455855,0
814,2023-08-27 10:05:34.618259,Success,192.168.1.65,Tablet,Japan,150.64684965204552,0,93.28490887210515,0
392,2023-08-27 10:06:34.618259,Success,192.168.1.36,Tablet,Japan,451.66472427996047,0,78.26902753524524,0
393,2023-08-27 10:07:34.618259,Success,192.168.1.14,Tablet,Canada,1052.42067007496,0,85.43307564500157,1
608,2023-08-27 10:08:34.618259,Success,192.168.1.54,Tablet,USA,137.94341398751038,0,76.37325010279254,0
959,2023-08-27 10:09:34.618259,Success,192.168.1.14,Desktop,Germany,2318.89066417127,0,83.60512326084056,1
209,2023-08-27 10:10:34.618259,Success,192.168.1.95,Desktop,Canada,188.796771189133,0,84.11417282072391,0
450,2023-08-27 10:11:34.618259,Success,192.168.1.27,Tablet,Germany,3.048313504825684,0,70.19449358410573,1
35,2023-08-27 10:12:34.618259,Success,192.168.1.20,Desktop,USA,119.79788794381419,0,78.04212259509572,0
575,2023-08-27 10:13:34.618259,Success,192.168.1.54,Mobile,Mars,47.69123048357729,0,80.90330230016401,1
25,2023-08-27 10:14:34.618259,Success,192.168.1.27,Tablet,Germany,70.18325020116941,0,92.65862416315916,0
862,2023-08-27 10:15:34.618259,Success,192.168.1.16,Desktop,USA,111.45543873973098,0,83.7475690631842,0
593,2023-08-27 10:16:34.618259,Success,192.168.1.36,Desktop,Canada,284.85960049357413,0,69.59792845230687,0
957,2023-08-27 10:17:34.618259,Success,192.168.1.95,Desktop,Germany,10.89780793487206,0,88.2233772652255,0
545,2023-08-27 10:18:34.618259,Success,192.168.1.20,Desktop,Canada,120.93796371176259,0,93.75698760972304,0
496,2023-08-27 10:19:34.618259,Success,192.168.1.20,Mobile,Germany,150.1370280435083,0,87.84478516980326,0
662,2023-08-27 10:20:34.618259,Success,192.168.1.16,Tablet,Germany,83.0486458250876,0,83.1921782872853,0
734,2023-08-27 10:21:34.618259,Success,192.168.1.16,Tablet,Canada,96.40554698183088,0,87.85813524920152,0
611,2023-08-27 10:22:34.618259,Success,192.168.1.36,Desktop,USA,162.55831939750175,0,94.73343391423559,0
516,2023-08-27 10:23:34.618259,Success,192.168.1.27,Desktop,Germany,518.2627537978816,0,90.46600722064588,0
484,2023-08-27 10:24:34.618259,Success,192.168.1.14,Desktop,Japan,435.1973105895497,0,78.16148895049643,0
669,2023-08-27 10:25:34.618259,Success,192.168.1.25,Tablet,Japan,91.92637384609112,0,92.07474399812769,0
521,2023-08-27 10:26:34.618259,Success,192.168.1.27,Desktop,Japan,45.47354408205412,0,86.82039813703014,0
265,2023-08-27 10:27:34.618259,Success,192.168.1.14,Tablet,USA,222.77284176137232,0,94.57121944545175,0
761,2023-08-27 10:28:34.618259,Success,192.168.1.95,Tablet,Japan,385.2217876113542,0,90.63213296440058,0
116,2023-08-27 10:29:34.618259,Success,192.168.1.54,Tablet,Canada,114.9915809226593,0,64.44373885625728,0
392,2023-08-27 10:30:34.618259,Success,192.168.1.14,Mobile,Japan,496.5769273910857,0,78.83000904512969,0
1000,2023-08-27 10:31:34.618259,Fail,192.168.1.25,Tablet,Antarctica,0.0,1,54.17571107274509,1
490,2023-08-27 10:32:34.618259,Success,192.168.1.54,Mobile,Japan,429.3177298729702,0,87.79696700921977,0
98,2023-08-27 10:33:34.618259,Success,192.168.1.25,Tablet,Germany,514.1534086595271,0,71.23606571902765,0
498,2023-08-27 10:34:34.618259,Success,192.168.1.16,Desktop,Japan,193.08458418041502,0,87.99505542445178,0
438,2023-08-27 10:35:34.618259,Success,192.168.1.16,Mobile,USA,140.80111338849414,0,93.3152016190197,0
582,2023-08-27 10:36:34.618259,Success,192.168.1.14,Desktop,Japan,190.20615253907692,0,78.63587139215657,0
34,2023-08-27 10:37:34.618259,Success,192.168.1.54,Desktop,USA,110.94049381355003,0,69.39608648949175,0
705,2023-08-27 10:38:34.618259,Success,192.168.1.14,Desktop,USA,244.14231122447995,0,87.59573650276785,0
557,2023-08-27 10:39:34.618259,Success,192.168.1.25,Mobile,Japan,75.91911348786037,0,100.9955431415174,0
30,2023-08-27 10:40:34.618259,Success,192.168.1.36,Desktop,USA,37.11080686186792,0,91.16814826610998,0
289,2023-08-27 10:41:34.618259,Success,192.168.1.20,Tablet,Japan,1232.675515030608,0,80.68225018189321,1
347,2023-08-27 10:42:34.618259,Success,192.168.1.16,Desktop,Canada,111.13340724242104,0,81.87226544973257,0
643,2023-08-27 10:43:34.618259,Success,192.168.1.14,Desktop,Canada,167.73949927280998,0,78.3672134816636,0
656,2023-08-27 10:44:34.618259,Success,192.168.1.16,Mobile,Germany,174.71425069099251,0,70.47399030722265,0
677,2023-08-27 10:45:34.618259,Success,192.168.1.95,Desktop,Canada,130.18864877886818,0,71.15990713064775,0
555,2023-08-27 10:46:34.618259,Success,192.168.1.54,Tablet,Japan,686.1771756306565,0,89.77405404493634,0
535,2023-08-27 10:47:34.618259,Success,192.168.1.36,Mobile,Canada,144.63197211199392,0,89.22498055433473,0
797,2023-08-27 10:48:34.618259,Success,192.168.1.14,Desktop,USA,514.826987687646,0,73.99896693314362,0
566,2023-08-27 10:49:34.618259,Success,192.168.1.20,Tablet,Japan,4.560863790082595,0,73.41096802762546,1
715,2023-08-27 10:50:34.618259,Success,192.168.1.95,Tablet,USA,151.85220047135886,0,71.1974104689885,0
703,2023-08-27 10:51:34.618259,Success,192.168.1.20,Tablet,USA,311.2698604250674,0,82.07268197382525,0
458,2023-08-27 10:52:34.618259,Success,192.168.1.65,Tablet,Canada,132.2982160831075,0,65.43909944558033,0
903,2023-08-27 10:53:34.618259,Success,192.168.1.65,Tablet,Canada,474.27880234365966,0,91.57994977950388,0
724,2023-08-27 10:54:34.618259,Success,192.168.1.14,Desktop,Japan,309.4207402691291,0,70.01989105665096,0
210,2023-08-27 10:55:34.618259,Success,192.168.1.14,Desktop,Canada,60.286932774221874,0,82.66444265750192,0
807,2023-08-27 10:56:34.618259,Success,192.168.1.14,Mobile,Japan,176.90012932656998,0,70.6938319881417,0
934,2023-08-27 10:57:34.618259,Success,192.168.1.20,Tablet,Canada,103.21480921849786,0,85.90309520378628,0
724,2023-08-27 10:58:34.618259,Success,192.168.1.54,Tablet,Canada,664.0433451219342,0,64.83389660468875,0
401,2023-08-27 10:59:34.618259,Success,192.168.1.65,Mobile,Canada,86.18517585436742,0,73.27724588635623,0
98,2023-08-27 11:00:34.618259,Success,192.168.1.95,Desktop,Japan,44.12864349070114,0,84.11962017148481,0
192,2023-08-27 11:01:34.618259,Success,192.168.1.95,Tablet,Japan,4.900378179863248,0,72.68167028994854,1
239,2023-08-27 11:02:34.618259,Success,192.168.1.20,Tablet,USA,394.58813653651805,0,80.52863181016764,0
195,2023-08-27 11:03:34.618259,Success,192.168.1.27,Mobile,Japan,106.0873770901786,0,77.60591679140181,0
112,2023-08-27 11:04:34.618259,Success,192.168.1.25,Desktop,Antarctica,822.3243375812041,0,72.83964773843957,1
837,2023-08-27 11:05:34.618259,Success,192.168.1.14,Desktop,Germany,275.0996478703326,0,67.0236121047836,0
993,2023-08-27 11:06:34.618259,Success,192.168.1.27,Tablet,Japan,23.887774214696375,0,80.70918445942765,0
867,2023-08-27 11:07:34.618259,Success,192.168.1.14,Desktop,Germany,5.287904074207514,0,102.3477010187165,0
939,2023-08-27 11:08:34.618259,Success,192.168.1.16,Mobile,Canada,105.25376552169722,0,80.83166480347717,0
382,2023-08-27 11:09:34.618259,Success,192.168.1.36,Desktop,Canada,3224.5587595901397,0,72.0657851139339,1
559,2023-08-27 11:10:34.618259,Success,192.168.1.65,Mobile,Canada,137.33763087726587,0,65.95356815233943,0
799,2023-08-27 11:11:34.618259,Success,192.168.1.54,Desktop,Germany,21.130929117386966,0,70.883352302179,0
823,2023-08-27 11:12:34.618259,Success,192.168.1.27,Desktop,USA,103.47386358426652,0,83.02381719073367,0
584,2023-08-27 11:13:34.618259,Success,192.168.1.25,Mobile,Japan,31.837669802369646,0,81.23609027407667,0
2,2023-08-27 11:14:34.618259,Success,192.168.1.14,Tablet,Canada,83.3146256225558,0,96.7197249667026,0
972,2023-08-27 11:15:34.618259,Fail,192.168.1.14,Mobile,Canada,0.0,5,66.1888508316267,1
362,2023-08-27 11:16:34.618259,Success,192.168.1.14,Mobile,Germany,1456.7940716314213,0,96.40774480266495,1
783,2023-08-27 11:17:34.618259,Fail,192.168.1.95,Mobile,Canada,0.0,5,53.242505249632785,1
342,2023-08-27 11:18:34.618259,Success,192.168.1.54,Tablet,USA,754.5098393948517,0,75.70228657532257,0
415,2023-08-27 11:19:34.618259,Success,10.10.10.5,Tablet,Canada,169.7630925577514,0,84.50836407901714,1
328,2023-08-27 11:20:34.618259,Success,192.168.1.54,Desktop,Germany,432.31699488978876,0,90.78584889858786,0
446,2023-08-27 11:21:34.618259,Success,192.168.1.20,Mobile,Canada,171.28174272937156,0,75.48275849075469,0
981,2023-08-27 11:22:34.618259,Success,192.168.1.25,Desktop,Japan,1108.5578660572212,0,68.05332589353318,1
833,2023-08-27 11:23:34.618259,Success,192.168.1.65,Mobile,Canada,498.79194162653863,0,87.59576702967695,0
246,2023-08-27 11:24:34.618259,Success,192.168.1.54,Tablet,Germany,159.94258726983202,0,84.08605586138208,0
429,2023-08-27 11:25:34.618259,Success,192.168.1.16,Mobile,USA,411.74854453108674,0,77.41465875324265,0
56,2023-08-27 11:26:34.618259,Success,192.168.1.95,Mobile,USA,477.26936051222174,0,80.96835317370831,0
140,2023-08-27 11:27:34.618259,Success,192.168.1.14,Tablet,USA,73.44812755176072,0,87.35524023029933,0
793,2023-08-27 11:28:34.618259,Success,192.168.1.14,Mobile,Japan,189.65310835724338,0,84.29287642972155,0
839,2023-08-27 11:29:34.618259,Success,192.168.1.65,Mobile,Germany,46.95964349326106,0,91.68784242930744,0
605,2023-08-27 11:30:34.618259,Success,192.168.1.25,Tablet,Japan,217.06481183056627,0,79.13241415499537,0
182,2023-08-27 11:31:34.618259,Success,192.168.1.20,Tablet,USA,348.8705559415564,0,90.18380542872649,0
641,2023-08-27 11:32:34.618259,Success,192.168.1.36,Tablet,Canada,38.33753618147228,0,83.21398329342479,0
304,2023-08-27 11:33:34.618259,Success,192.168.1.54,Desktop,Germany,61.314113738211546,0,98.96101416042391,0
606,2023-08-27 11:34:34.618259,Success,10.10.10.5,Tablet,USA,82.77813902464891,0,83.67063939347514,1
10,2023-08-27 11:35:34.618259,Success,192.168.1.54,Tablet,USA,415.159510873771,0,78.95711683088324,0
34,2023-08-27 11:36:34.618259,Success,192.168.1.20,Mobile,Canada,1315.8036098494208,0,84.22490650064017,1
410,2023-08-27 11:37:34.618259,Success,192.168.1.14,Tablet,Germany,347.41310799704917,0,93.04267674931496,0
369,2023-08-27 11:38:34.618259,Success,192.168.1.54,Desktop,USA,1087.2652995535038,0,88.49787963421632,1
